he,he,3027.72,3027.83
empties,empties,3027.83,3028.16
the,the,3028.16,3028.2599999999998
trash,trash,3028.26,3028.94
That's,that's,3029.62,3030.08
when,when,3030.08,3030.22
he,he,3030.22,3030.33
finds,finds,3030.33,3030.74
it,it,3030.74,3030.8599999999997
Clara's,<unk>,3032.179999,3032.189999
torn,torn,3032.2,3032.49
birthday,birthday,3032.49,3032.9599999999996
card,card,3032.96,3033.5
and,and,3033.92,3034.1
then,then,3034.099999,3034.489999
the,the,3034.84,3035.0
empty,empty,3035.0,3035.29
pill,pill,3035.29,3035.54
box,box,3035.54,3036.15
Margaret's,margaret's,3036.74,3037.2299999999996
sleeping,sleeping,3037.23,3037.7
pills,pills,3037.7,3038.31
They're,they're,3039.21,3039.4
all,all,3039.4,3039.57
gone,gone,3039.5800000000004,3040.0800000000004
Sasha,sasha,3046.7000000000003,3046.8900000000003
walks,walks,3047.07,3047.4100000000003
into,into,3047.41,3047.62
Alexander's,alexander's,3047.62,3048.2799999999997
offices,offices,3048.28,3049.01
She's,she's,3049.22,3049.5
calm,calm,3049.5,3050.15
Rubs,rubs,3050.42,3050.73
her,her,3050.73,3050.92
eyes,eyes,3050.92,3051.41
She's,she's,3051.91,3052.08
suddenly,suddenly,3052.09,3052.51
cold,cold,3052.51,3053.15
She,she,3053.5,3053.64
wants,wants,3053.639999,3053.8799989999998
to,to,3053.88,3053.9900000000002
sleep,sleep,3053.99,3054.56
All,all,3054.98,3055.16
she,she,3055.16,3055.2999999999997
wants,wants,3055.299999,3055.599999
is,is,3055.62,3055.66
to,to,3055.73,3055.86
sleep,sleep,3055.86,3056.48
She's,she's,3056.86,3057.1200000000003
already,already,3057.12,3057.5
dreaming,dreaming,3057.5,3058.17
Margaret,margaret,3058.51,3058.92
shows,shows,3058.92,3059.2400000000002
her,her,3059.24,3059.41
a,a,3059.41,3059.48
window,window,3059.48,3060.13
This,this,3060.41,3060.6099999999997
is,is,3060.61,3060.76
the,the,3060.76,3060.8700000000003
way,way,3060.87,3061.1
out,out,3061.109999,3061.259999
she,she,3061.43,3061.6299999999997
says,says,3061.63,3062.26
Sasha,sasha,3062.8,3063.1600000000003
wants,wants,3063.16,3063.52
Alexander,alexander,3063.52,3064.11
to,to,3064.11,3064.25
see,see,3064.25,3064.42
her,her,3064.42,3064.51
She,she,3064.52,3064.72
wants,wants,3064.83,3065.10
him,him,3065.12,3065.21
to,to,3065.25,3065.39
watch,watch,3065.39,3066.1
Across,across,3066.37,3066.8199999999997
the,the,3066.82,3066.94
room,room,3066.94,3067.4900000000002
Clara,clara,3067.6,3067.95
notices,notices,3067.95,3068.48
this,this,3068.48,3068.67
girl,girl,3068.67,3068.87
dozing,dozing,3068.87,3069.35
over,over,3069.349999,3069.899999
a,a,3070.09,3070.19
volunteer,volunteer,3070.19,3070.82
falling,falling,3070.82,3071.11
asleep,asleep,3071.11,3071.48
on,on,3071.48,3071.61
the,the,3071.61,3071.71
job,job,3071.71,3072.28
So,so,3072.61,3072.92
much,much,3072.92,3073.29
stress,stress,3073.29,3074.15
But,but,3074.48,3074.65
then,then,3074.65,3074.79
she,she,3074.79,3074.95
sees,sees,3074.95,3075.1899999999996
Alexander,alexander,3075.19,3075.86
walking,walking,3075.86,3076.25
over,over,3076.25,3076.48
to,to,3076.48,3076.62
her,her,3076.619999,3076.959999
Shaking,shaking,3077.08,3077.5499999999997
the,the,3077.549999,3077.6499989999998
girl,girl,3077.65,3078.2200000000003
Yelling,yelling,3078.32,3078.7400000000002
at,at,3078.75,3078.92
her,her,3078.92,3079.26
Suddenly,suddenly,3079.43,3079.91
angry,angry,3079.94,3080.57
unrecognizably,<unk>,3081.58,3081.7599999999998
angry,angry,3081.79,3082.2599999999998
then,then,3082.77,3082.98
scared,scared,3082.99,3083.7
Young,young,3084.34,3084.6600000000003
people,people,3084.66,3085.0
congregate,congregate,3085.0,3085.78
pull,pull,3085.79,3086.0099999999998
rashly,<unk>,3086.01,3086.5800000000004
away,away,3086.58,3087.13
Clara,clara,3087.23,3087.6
gets,gets,3087.599999,3087.819999
up,up,3087.82,3087.9500000000003
from,from,3087.95,3088.12
her,her,3088.12,3088.25
chair,chair,3088.25,3088.74
You,you,3088.95,3089.1299999999997
cannot,cannot,3089.13,3089.55
save,save,3089.55,3089.9100000000003
people,people,3089.94,3090.27
Jeannie,jeannie,3090.28,3090.59
said,said,3090.59,3090.84
that,that,3090.84,3091.01
night,night,3091.009999,3091.2499989999997
in,in,3091.5999989999996,3091.6199989999996
LA,la,3091.6199989999996,3091.8099989999996
You,you,3092.19,3092.32
cannot,cannot,3092.32,3092.6400000000003
save,save,3092.639999,3093.039999
the,the,3093.04,3093.12
people,people,3093.12,3093.43
you,you,3093.429999,3093.589999
love,love,3093.589999,3094.029999
And,and,3094.57,3094.81
then,then,3094.809999,3095.199999
Clara,clara,3095.25,3095.74
runs,runs,3095.74,3096.37
No,no,3096.5,3096.71
thinking,thinking,3096.71,3097.25
Just,just,3097.3,3097.69
movement,movement,3097.69,3098.27
She,she,3098.67,3098.89
slaps,slaps,3098.89,3099.33
this,this,3099.33,3099.5699999999997
girl,girl,3099.57,3100.09
Alexander,alexander,3100.39,3100.95
watches,watches,3100.95,3101.2799999999997
terrified,terrified,3101.28,3101.8300000000004
as,as,3101.83,3101.98
Clara,clara,3101.98,3102.32
screams,screams,3102.33,3102.8199999999997
nine,nine,3102.83,3103.16
one,one,3103.16,3103.43
one,one,3103.43,3103.87
And,and,3104.179999,3104.359999
then,then,3104.36,3104.5
sticks,sticks,3104.21,3104.41
her,her,3104.96,3105.09
fingers,fingers,3105.09,3105.53
inside,inside,3105.53,3105.8500000000004
Sasha's,<unk>,3106.25,3106.4
throat,throat,3106.41,3107.0
Sasha,sasha,3107.41,3107.79
moans,moans,3107.79,3108.3
half,half,3108.469999,3108.769999
opens,opens,3108.77,3109.06
her,her,3109.059999,3109.219999
eyes,eyes,3109.219999,3109.489999
and,and,3109.49,3109.6299999999997
she,she,3109.63,3109.77
gags,gags,3109.77,3110.43
Clara,clara,3110.77,3111.49
she,she,3111.54,3111.75
says,says,3111.75,3112.29
Terror,terror,3112.779999,3113.259999
and,and,3113.27,3113.46
relief,relief,3113.459999,3113.899999
live,live,3113.940001,3114.1600009999997
on,on,3114.16,3114.2799999999997
Clara's,<unk>,3114.279999,3114.289999
face,face,3114.75,3115.02
as,as,3115.02,3115.14
she,she,3115.14,3115.2599999999998
starts,starts,3115.26,3115.59
CPR,<unk>,3116.29,3116.3
I,i,3116.47,3116.5899999999997
got,got,3116.59,3116.8500000000004
you,you,3116.85,3117.0
Sasha,sasha,3117.0,3117.56
she,she,3117.67,3117.86
tells,tells,3117.86,3118.1800000000003
her,her,3118.18,3118.41
Steven,steven,3124.75,3125.18
holds,holds,3125.179999,3125.509999
Sasha,sasha,3125.509999,3126.1499989999998
She's,she's,3126.3,3126.54
alive,alive,3126.54,3127.16
She's,she's,3127.219999,3127.519999
with,with,3127.52,3127.77
him,him,3127.77,3128.1
This,this,3128.9,3129.08
is,is,3129.08,3129.23
not,not,3129.24,3129.5099999999998
a,a,3129.509999,3129.589999
repeat,repeat,3129.589999,3129.949999
of,of,3129.95,3130.0699999999997
last,last,3130.07,3130.4500000000003
year,year,3130.449999,3130.6699989999997
Sasha,sasha,3130.67,3131.01
whispers,<unk>,3131.1,3131.73
I'm,i'm,3132.75,3133.04
here,here,3133.05,3133.54
he,he,3133.58,3133.75
repeats,repeats,3133.75,3134.22
again,again,3134.22,3134.5299999999997
and,and,3134.53,3134.6600000000003
again,again,3134.66,3135.18
Father,father,3135.96,3136.48
and,and,3136.48,3136.64
daughter,daughter,3136.64,3137.2
A,a,3137.37,3137.48
tiny,tiny,3137.48,3137.89
unit,unit,3137.9,3138.29
surrounded,surrounded,3138.29,3138.79
by,by,3138.79,3138.92
wires,wires,3138.92,3139.44
and,and,3139.44,3139.6
white,white,3139.6,3139.85
sheets,sheets,3139.86,3140.51
Steven,steven,3141.33,3141.7
puts,puts,3141.7,3141.9399999999996
on,on,3141.94,3142.09
some,some,3142.09,3142.23
music,music,3142.23,3142.95
watching,watching,3143.08,3143.52
his,his,3143.52,3143.7
child,child,3143.7,3144.1099999999997
sleep,sleep,3144.11,3144.77
Clara,clara,3145.84,3146.2200000000003
walks,walks,3146.219999,3146.549999
outside,outside,3146.549999,3147.0199989999996
in,in,3147.02,3147.11
the,the,3147.11,3147.2200000000003
hallway,hallway,3147.219999,3147.9599989999997
A,a,3148.27,3148.36
nurse,nurse,3148.359999,3148.659999
passes,passes,3148.690001,3149.1800009999997
and,and,3149.18,3149.33
smiles,smiles,3149.33,3149.86
at,at,3149.859999,3150.0599989999996
her,her,3150.059999,3150.379999
You,you,3150.66,3150.8599999999997
should,should,3150.86,3151.04
join,join,3151.04,3151.32
EMS,<unk>,3151.32,3151.48
she,she,3151.86,3152.05
jokes,jokes,3152.06,3152.41
once,once,3152.41,3152.62
again,again,3152.62,3153.14
Want,want,3153.24,3153.43
a,a,3153.43,3153.47
coffee,coffee,3153.47,3153.87
love,love,3153.87,3154.3599999999997
Tea,tea,3154.47,3155.0499999999997
Clara,clara,3155.33,3155.65
nods,nods,3155.65,3156.25
Checks,checks,3156.34,3156.6400000000003
her,her,3156.64,3156.77
watch,watch,3156.77,3157.36
her,her,3157.49,3157.66
flight,flight,3157.66,3157.99
leaves,leaves,3157.99,3158.3599999999997
in,in,3158.36,3158.5
eight,eight,3158.5,3158.67
hours,hours,3158.67,3159.2400000000002
She,she,3159.59,3159.78
feels,feels,3159.78,3160.11
warm,warm,3160.12,3160.73
She,she,3160.99,3161.16
feels,feels,3161.16,3161.41
safe,safe,3161.41,3162.1499999999996
and,and,3162.79,3162.98
then,then,3162.98,3163.16
she,she,3163.16,3163.3399999999997
looks,looks,3163.34,3163.59
down,down,3163.59,3163.9300000000003
at,at,3163.96,3164.09
her,her,3164.09,3164.2200000000003
legs,legs,3164.219999,3164.9599989999997
When,when,3165.599999,3165.739999
she,she,3165.74,3165.8599999999997
walks,walks,3165.86,3166.13
to,to,3166.129999,3166.269999
the,the,3166.27,3166.39
nurses,nurses,3166.389999,3166.769999
station,station,3166.77,3167.2
she's,she's,3167.199999,3167.429999
remarkably,remarkably,3167.43,3168.08
calm,calm,3168.08,3168.5699999999997
I'm,i'm,3169.34,3169.56
pregnant,pregnant,3169.56,3170.15
she,she,3170.16,3170.37
says,says,3170.37,3170.94
I,i,3171.34,3171.4700000000003
think,think,3171.47,3171.72
I,i,3171.72,3171.81
need,need,3171.81,3172.02
an,an,3172.02,3172.12
ultrasound,ultrasound,3172.13,3172.88
I'm,i'm,3172.89,3173.08
bleeding,bleeding,3173.08,3173.69
Lying,lying,3174.43,3174.7799999999997
in,in,3174.78,3174.88
the,the,3174.88,3174.9700000000003
semi,semi,3174.97,3175.27
dark,dark,3175.27,3175.6
room,room,3175.6,3176.0699999999997
she,she,3176.4,3176.58
keeps,keeps,3176.58,3176.84
her,her,3176.84,3176.96
eyes,eyes,3176.96,3177.35
closed,closed,3177.38,3177.84
as,as,3177.84,3177.96
the,the,3177.96,3178.1
technician,technician,3178.12,3178.72
moves,moves,3178.719999,3178.989999
over,over,3178.99,3179.24
her,her,3179.24,3179.3599999999997
abdomen,abdomen,3179.37,3180.1
You,you,3180.71,3180.85
want,want,3180.849999,3181.009999
to,to,3181.009999,3181.109999
hear,hear,3181.11,3181.33
it,it,3181.33,3181.6
asks,asks,3181.73,3182.0
the,the,3182.0,3182.12
nurse,nurse,3182.12,3182.65
Clara,clara,3183.11,3183.44
opens,opens,3183.45,3183.8599999999997
her,her,3183.86,3184.03
eyes,eyes,3184.029999,3184.599999
The,the,3184.869999,3184.989999
black,black,3184.99,3185.31
and,and,3185.309999,3185.469999
white,white,3185.469999,3185.729999
images,images,3185.73,3186.18
come,come,3186.18,3186.5
and,and,3186.5,3186.7
go,go,3186.7,3187.16
on,on,3187.17,3187.3
the,the,3187.3,3187.4
screen,screen,3187.4,3187.9
just,just,3188.14,3188.43
like,like,3188.43,3188.6299999999997
clouds,clouds,3188.63,3189.3
The,the,3189.87,3190.0
woman,woman,3190.0,3190.33
smiles,smiles,3190.33,3190.92
at,at,3190.92,3191.04
her,her,3191.04,3191.45
You,you,3192.07,3192.2000000000003
want,want,3192.2,3192.37
to,to,3192.37,3192.46
hear,hear,3192.46,3192.64
its,its,3192.64,3192.81
heart,heart,3192.81,3193.32
Clara,clara,3193.85,3194.22
nods,nods,3194.22,3194.8399999999997
Can,can,3195.58,3195.73
we,we,3195.73,3195.86
tape,tape,3195.86,3196.1800000000003
it,it,3196.179999,3196.409999
she,she,3196.49,3196.74
whispers,<unk>,3196.74,3197.18
On,on,3202.68,3202.83
thirtieth,thirtieth,3202.83,3203.2999999999997
Street,street,3203.299999,3203.659999
and,and,3203.66,3203.77
First,first,3203.779999,3204.1299989999998
Avenue,avenue,3204.129999,3204.499999
sits,sits,3204.52,3204.73
a,a,3204.73,3204.8
complex,complex,3204.8,3205.3300000000004
of,of,3205.33,3205.48
tents,tents,3205.48,3206.12
Alexander,alexander,3206.69,3207.31
watches,watches,3207.31,3207.77
the,the,3207.77,3207.88
makeshift,makeshift,3207.88,3208.4300000000003
compound,compound,3208.43,3209.37
Traffic,traffic,3209.7,3210.18
whistles,whistles,3210.18,3210.5099999999998
along,along,3210.51,3210.8300000000004
the,the,3210.83,3211.0
FDR,<unk>,3211.0,3211.38
drive,drive,3211.38,3212.01
The,the,3212.42,3212.54
huge,huge,3212.54,3212.9
white,white,3212.9,3213.11
tent,tent,3213.11,3213.4700000000003
is,is,3213.469999,3213.599999
a,a,3213.599999,3213.649999
magnet,magnet,3213.65,3214.34
He,he,3214.62,3214.81
knows,knows,3214.809999,3215.199999
what's,what's,3215.2,3215.41
inside,inside,3215.41,3216.16
Sixteen,sixteen,3216.63,3217.19
refrigerated,refrigerated,3217.19,3217.93
trailers,trailers,3217.929999,3218.699999
humming,humming,3219.04,3219.47
engines,engines,3219.469999,3220.119999
fragments,fragments,3220.27,3220.85
of,of,3220.85,3221.02
lives,lives,3221.02,3221.66
remains,remains,3221.85,3222.48
coming,coming,3222.48,3222.75
in,in,3222.75,3222.85
every,every,3222.85,3223.06
day,day,3223.06,3223.61
Is,is,3224.28,3224.4700000000003
Margaret,margaret,3224.47,3224.8599999999997
in,in,3224.86,3225.0
there,there,3225.0,3225.5
It,it,3226.3,3226.4
has,has,3226.4,3226.4900000000002
started,started,3226.49,3226.83
to,to,3226.83,3226.93
rain,rain,3226.93,3227.49
An,an,3228.11,3228.27
elderly,elderly,3228.27,3228.7
couple,couple,3228.7,3229.06
approaches,approaches,3229.06,3229.74
then,then,3229.74,3229.95
stops,stops,3229.96,3230.7200000000003
almost,almost,3230.77,3231.23
embarrassed,embarrassed,3231.23,3232.05
I'm,i'm,3232.76,3232.9300000000003
sorry,sorry,3232.929999,3233.339999
says,says,3233.349999,3233.589999
the,the,3233.59,3233.73
old,old,3233.73,3233.93
man,man,3233.929999,3234.299999
We,we,3234.429999,3234.589999
thought,thought,3234.59,3234.78
you,you,3234.78,3234.8700000000003
were,were,3234.87,3235.0099999999998
someone,someone,3235.009999,3235.389999
else,else,3235.389999,3235.929999
He,he,3236.349999,3236.489999
thought,thought,3236.49,3236.7
you,you,3236.7,3236.81
were,were,3236.809999,3236.979999
our,our,3236.98,3237.13
son,son,3237.13,3237.59
says,says,3237.599999,3237.879999
his,his,3237.96,3238.1
wife,wife,3238.1,3238.64
But,but,3238.959999,3239.139999
our,our,3239.139999,3239.279999
son,son,3239.279999,3239.509999
is,is,3239.51,3239.6400000000003
in,in,3239.639999,3239.779999
there,there,3239.779999,3240.349999
She,she,3240.629999,3240.8399990000003
points,points,3240.84,3241.1800000000003
to,to,3241.18,3241.2999999999997
the,the,3241.3,3241.4
tent,tent,3241.4,3241.94
She,she,3242.71,3242.94
laughs,laughs,3242.94,3243.53
a,a,3243.66,3243.77
gentle,gentle,3243.77,3244.16
laugh,laugh,3244.16,3244.5899999999997
full,full,3244.68,3244.94
of,of,3244.94,3245.07
wonder,wonder,3245.07,3245.6200000000003
They,they,3246.08,3246.24
found,found,3246.24,3246.5299999999997
a,a,3246.53,3246.59
small,small,3246.59,3246.92
fragment,fragment,3246.93,3247.49
A,a,3247.52,3247.64
bone,bone,3247.64,3248.21
Do,do,3248.79,3248.9
you,you,3248.9,3249.01
have,have,3249.01,3249.26
someone,someone,3249.26,3249.71
there,there,3249.71,3250.19
Alexander,alexander,3251.03,3251.69
pauses,pauses,3251.69,3252.43
I'm,i'm,3252.929999,3253.119999
sorry,sorry,3253.12,3253.6099999999997
says,says,3253.62,3253.8599999999997
the,the,3253.86,3253.9900000000002
old,old,3253.99,3254.1899999999996
man,man,3254.19,3254.59
It's,it's,3254.639999,3254.899999
not,not,3254.9,3255.06
our,our,3255.059999,3255.179999
place,place,3255.179999,3255.459999
to,to,3255.49,3255.6099999999997
ask,ask,3255.61,3256.2200000000003
I,i,3257.109999,3257.339999
should,should,3257.34,3257.53
have,have,3257.529999,3257.659999
died,died,3257.66,3258.17
says,says,3258.25,3258.48
Alexander,alexander,3258.49,3259.3799999999997
Two,two,3260.23,3260.42
weeks,weeks,3260.42,3260.6800000000003
before,before,3260.68,3261.0699999999997
nine,nine,3261.07,3261.27
eleven,eleven,3261.27,3261.86
I,i,3262.24,3262.3599999999997
had,had,3262.36,3262.53
a,a,3262.53,3262.59
heart,heart,3262.59,3262.83
attack,attack,3262.83,3263.42
If,if,3264.16,3264.35
I,i,3264.35,3264.46
had,had,3264.47,3264.64
died,died,3264.64,3265.22
Margaret,margaret,3265.37,3265.88
would,would,3265.89,3266.0299999999997
still,still,3266.03,3266.27
be,be,3266.27,3266.4
alive,alive,3266.4,3267.1
he,he,3267.67,3267.83
hears,hears,3267.83,3268.06
himself,himself,3268.059999,3268.459999
saying,saying,3268.46,3268.9900000000002
Clara,clara,3274.75,3275.13
takes,takes,3275.129999,3275.4499990000004
an,an,3275.449999,3275.549999
electric,electric,3275.549999,3275.969999
candle,candle,3275.98,3276.46
out,out,3276.46,3276.57
of,of,3276.57,3276.71
a,a,3276.690001,3276.750001
Halloween,halloween,3276.75,3277.3
lantern,lantern,3277.3,3277.9900000000002
They,they,3278.43,3278.5699999999997
won't,won't,3278.57,3278.75
allow,allow,3278.75,3279.12
open,open,3279.12,3279.37
flames,flames,3279.37,3279.72
at,at,3279.72,3279.83
the,the,3279.83,3279.91
hospital,hospital,3279.91,3280.6099999999997
She,she,3280.99,3281.2099999999996
ducks,ducks,3281.22,3281.6
as,as,3281.6,3281.73
she,she,3281.73,3281.91
enters,enters,3281.94,3282.10
Sasha's,<unk>,3282.49,3282.6
hospital,hospital,3282.61,3283.1600000000003
room,room,3283.16,3283.62
The,the,3283.99,3284.1299999999997
hand,hand,3284.13,3284.44
made,made,3284.44,3284.68
Happy,happy,3284.679999,3284.929999
Birthday,birthday,3284.929999,3285.309999
Banner,banner,3285.309999,3285.659999
still,still,3285.66,3285.93
hits,hits,3285.929999,3286.179999
her,her,3286.179999,3286.309999
on,on,3286.309999,3286.429999
the,the,3286.429999,3286.529999
back,back,3286.53,3287.05
She,she,3287.38,3287.57
places,places,3287.57,3287.98
the,the,3287.98,3288.08
electric,electric,3288.08,3288.45
candle,candle,3288.45,3288.8599999999997
on,on,3288.86,3288.9700000000003
the,the,3288.969999,3289.059999
cupcake,cupcake,3289.059999,3289.789999
Sasha,sasha,3290.17,3290.56
blows,blows,3290.559999,3291.159999
and,and,3291.179999,3291.349999
Steven,steven,3291.349999,3291.689999
turns,turns,3291.69,3291.9900000000002
off,off,3291.99,3292.1299999999997
the,the,3292.129999,3292.2399990000004
